12:02:47.528 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Loaded non-validated PrecalculatedPartCatalog for Subplatform dotCover\OutOfProcess, validation pending.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Platform\Standalone\Shell, validation pending.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #5:16   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Psi.Features\Core, validation pending.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #9:20   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Platform\Standalone\Avalonia\Shell, validation pending.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Loaded and validated PrecalculatedPartCatalog for Subplatform dotCover\OutOfProcess, files (9pcs)[JetBrains.dotCover.Workspace.External.dll, JetBrains.dotCover.Workspace.External.xml, JetBrains.dotCover.WorkspaceHost.deps.json, JetBrains.dotCover.WorkspaceHost.exe, JetBrains.dotCover.WorkspaceHost.exe.config, JetBrains.dotCover.WorkspaceHost.ni.deps.json, JetBrains.dotCover.WorkspaceHost.runtimeconfig.json, JetBrains.dotCover.WorkspaceHost.windows.runtimeconfig.json, JetBrains.dotCover.WorkspaceHost.xml].
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded and validated PrecalculatedPartCatalog for Subplatform Platform\Standalone\Shell, files (2pcs)[JetBrains.Platform.Standalone.Shell.dll, JetBrains.Platform.Standalone.Shell.xml].
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #11:24  | Loaded and validated PrecalculatedPartCatalog for Subplatform dotCover\ViewModels, files (4pcs)[JetBrains.dotCover.ViewModels.dll, JetBrains.dotCover.ViewModels.Interface.dll, JetBrains.dotCover.ViewModels.Interface.xml, JetBrains.dotCover.ViewModels.xml].
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Processing DLLs and components in package JetBrains.Profilers.Combined.Ide.Rider.dotTraceMemoryPlugin.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Processing DLLs and components in package JetBrains.Profilers.Combined.Ide.Rider.dotTraceMemoryPluginActivator.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #8:19   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Psi.Features\Cpp\Src\Core, validation pending.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #11:24  | Processing DLLs and components in package JetBrains.Profilers.Common.ExternalStorage.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #9:20   | Loaded and validated PrecalculatedPartCatalog for Subplatform Platform\Standalone\Avalonia\Shell, files (2pcs)[JetBrains.Platform.Standalone.Shell.Avalonia.dll, JetBrains.Platform.Standalone.Shell.Avalonia.xml].
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #9:20   | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Core.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\Combined\Ide\Rider\dotTrace, validation pending.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #10:21  | Loaded and validated PrecalculatedPartCatalog for Subplatform dotCover\Core, files (16pcs)[JetBrains.dotCover.ClientCore.dll, JetBrains.dotCover.ClientCore.xml, JetBrains.dotCover.Core.dll, JetBrains.dotCover.Core.Platform.dll, JetBrains.dotCover.Core.Platform.xml, JetBrains.dotCover.Core.xml, JetBrains.dotCover.DataAccess.dll, JetBrains.dotCover.DataAccess.xml, JetBrains.dotCover.DataCollector.dll, JetBrains.dotCover.DataCollector.xml, JetBrains.dotCover.ProfilerLauncher.dll, JetBrains.dotCover.ProfilerLauncher.xml, JetBrains.dotCover.Shared.dll, JetBrains.dotCover.Shared.xml, JetBrains.dotCover.Workspace.dll, JetBrains.dotCover.Workspace.xml].
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #10:21  | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Home.GUI.Avalonia.
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\Combined\Ide\Rider\dotTraceMemoryPluginActivator, validation pending.
12:02:47.529 |V| ThreadManagementUnit(S)       | JetPool Manager:11 | All threads are busy. Adding new thread to the pool
12:02:47.529 |V| ThreadManagementUnit(S)       | JetPool Manager:11 | Short Tasks: starting executor JetPool(S) #13
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\Combined\Ide\Rider\dotTrace, files (2pcs)[JetBrains.DotTrace.Ide.Rider.dll, JetBrains.DotTrace.Ide.Rider.xml].
12:02:47.529 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Home.Presentation.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #10:21  | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Home\GUI.Avalonia, validation pending.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\Combined\Ide\Rider\dotTraceMemoryPluginActivator, files (2pcs)[JetBrains.Profiler.Rider.Activator.dll, JetBrains.Profiler.Rider.Activator.xml].
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\Combined\Ide\Rider\dotTraceMemoryPlugin, validation pending.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Ide.Core.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #8:19   | Loaded and validated PrecalculatedPartCatalog for Subplatform Psi.Features\Cpp\Src\Core, files (8pcs)[JetBrains.ReSharper.Cpp.dll, JetBrains.ReSharper.Cpp.xml, JetBrains.ReSharper.Feature.Services.Cpp.dll, JetBrains.ReSharper.Feature.Services.Cpp.UnitTesting.dll, JetBrains.ReSharper.Feature.Services.Cpp.UnitTesting.xml, JetBrains.ReSharper.Feature.Services.Cpp.xml, JetBrains.ReSharper.Psi.Asm.dll, JetBrains.ReSharper.Psi.Asm.xml].
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #8:19   | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Ide.ExternalProcess.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #9:20   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Core, validation pending.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Home\Presentation, validation pending.
12:02:47.530 |V| JetScheduler                  | JetPool(S) #13:26  | Thread 'JetPool(S) #13' started execution in unit 'Short Tasks'. #allExecutors=13, #freeExecutors=0
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #10:21  | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Home\GUI.Avalonia, files (2pcs)[JetBrains.dotMemory.Home.GUI.Avalonia.dll, JetBrains.dotMemory.Home.GUI.Avalonia.xml].
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\Combined\Ide\Rider\dotTraceMemoryPlugin, files (2pcs)[JetBrains.Profiler.Rider.dotTraceMemoryPlugin.dll, JetBrains.Profiler.Rider.dotTraceMemoryPlugin.xml].
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Presentation.Avalonia.Common.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #10:21  | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Ide.RiderBackend.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #13:26  | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Presentation.ViewModels.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Ide\Core, validation pending.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Home\Presentation, files (2pcs)[JetBrains.dotMemory.Home.Presentation.dll, JetBrains.dotMemory.Home.Presentation.xml].
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Profiling.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #3:14   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\Psi\UnitTesting, files (4pcs)[JetBrains.Common.UnitTesting.HostController.dll, JetBrains.Common.UnitTesting.HostController.xml, JetBrains.Common.UnitTesting.RemoteApiDataCollector.dll, JetBrains.Common.UnitTesting.RemoteApiDataCollector.xml].
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #3:14   | Processing DLLs and components in package JetBrains.Profilers.dotMemory.Resources.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Ide\Core, files (2pcs)[JetBrains.DotMemory.Ide.Core.dll, JetBrains.DotMemory.Ide.Core.xml].
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Processing DLLs and components in package JetBrains.Profilers.dotMemory.StandaloneComponents.
12:02:47.530 |V| LoadedDeployedPackages        | JetPool(S) #8:19   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Ide\ExternalProcess, validation pending.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #10:21  | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Ide\RiderBackend, validation pending.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Profiling, validation pending.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #3:14   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Resources, validation pending.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Presentation\Avalonia\Common, validation pending.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #13:26  | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Presentation\ViewModels, validation pending.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #10:21  | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Ide\RiderBackend, files (2pcs)[JetBrains.DotMemory.Ide.Rider.dll, JetBrains.DotMemory.Ide.Rider.xml].
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #8:19   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Ide\ExternalProcess, files (15pcs)[JetBrains.DotMemory.Rider.GUI.dll, JetBrains.DotMemory.Rider.GUI.xml, JetBrains.Profilers.deps.json, JetBrains.Profilers.exe, JetBrains.Profilers.exe.config, JetBrains.Profilers.runtimeconfig.json, JetBrains.Profilers.windows.runtimeconfig.json, JetBrains.Profilers.xml, JetBrains.Profilers64a.exe, linux-arm64\JetBrains.Profilers, linux-x64\JetBrains.Profilers, macos-arm64\JetBrains.Profilers, macos-x64\JetBrains.Profilers, windows-arm64\JetBrains.Profilers.exe, windows-x64\JetBrains.Profilers.exe].
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #8:19   | Processing DLLs and components in package JetBrains.Profilers.dotTrace.Ide.Core.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #10:21  | Processing DLLs and components in package JetBrains.Profilers.dotTrace.Core.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Profiling, files (2pcs)[JetBrains.dotMemory.Profiling.dll, JetBrains.dotMemory.Profiling.xml].
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Presentation\Avalonia\Common, files (2pcs)[JetBrains.dotMemory.Avalonia.GUI.Common.dll, JetBrains.dotMemory.Avalonia.GUI.Common.xml].
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\StandaloneComponents, validation pending.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Processing DLLs and components in package JetBrains.Profilers.dotTrace.Sdk.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Processing DLLs and components in package JetBrains.Profilers.Home.GUI.Avalonia.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #3:14   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Resources, files (2pcs)[JetBrains.dotMemory.Resources.dll, JetBrains.dotMemory.Resources.xml].
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #3:14   | Processing DLLs and components in package JetBrains.Profilers.Home.Presentation.
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\StandaloneComponents, files (2pcs)[JetBrains.dotMemory.StandaloneComponents.dll, JetBrains.dotMemory.StandaloneComponents.xml].
12:02:47.531 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Processing DLLs and components in package JetBrains.Profilers.Common.UIInteractive.Avalonia.Framework.View.
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\dotTrace\Sdk, validation pending.
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\Home\GUI.Avalonia, validation pending.
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #13:26  | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Presentation\ViewModels, files (6pcs)[JetBrains.dotMemory.GUI.Resources.dll, JetBrains.dotMemory.GUI.Resources.xml, JetBrains.dotMemory.Presentation.dll, JetBrains.dotMemory.Presentation.Interface.dll, JetBrains.dotMemory.Presentation.Interface.xml, JetBrains.dotMemory.Presentation.xml].
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #13:26  | Processing DLLs and components in package JetBrains.Profilers.DPA.Core.
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #9:20   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotMemory\Core, files (27pcs)[JetBrains.dotMemory.Assembler.dll, JetBrains.dotMemory.Assembler.xml, JetBrains.dotMemory.Core.dll, JetBrains.dotMemory.Core.MemoryDumpConverter.deps.json, JetBrains.dotMemory.Core.MemoryDumpConverter.exe, JetBrains.dotMemory.Core.MemoryDumpConverter.exe.config, JetBrains.dotMemory.Core.MemoryDumpConverter.runtimeconfig.json, JetBrains.dotMemory.Core.MemoryDumpConverter.Shared.dll, JetBrains.dotMemory.Core.MemoryDumpConverter.Shared.xml, JetBrains.dotMemory.Core.MemoryDumpConverter.x86.deps.json, JetBrains.dotMemory.Core.MemoryDumpConverter.x86.exe, JetBrains.dotMemory.Core.MemoryDumpConverter.x86.exe.config, JetBrains.dotMemory.Core.MemoryDumpConverter.x86.runtimeconfig.json, JetBrains.dotMemory.Core.MemoryDumpConverter.x86.xml, JetBrains.dotMemory.Core.MemoryDumpConverter.xml, JetBrains.dotMemory.Core.MemoryDumpConverterTest.deps.json, JetBrains.dotMemory.Core.MemoryDumpConverterTest.exe, JetBrains.dotMemory.Core.MemoryDumpConverterTest.exe.config, JetBrains.dotMemory.Core.MemoryDumpConverterTest.runtimeconfig.json, JetBrains.dotMemory.Core.MemoryDumpConverterTest.xml, JetBrains.dotMemory.Core.xml, JetBrains.dotMemory.Model.dll, JetBrains.dotMemory.Model.Interface.dll, JetBrains.dotMemory.Model.Interface.xml, JetBrains.dotMemory.Model.xml, JetBrains.dotMemory.Shell.dll, JetBrains.dotMemory.Shell.xml].
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #9:20   | Processing DLLs and components in package JetBrains.Profilers.DPA.Ide.AI.
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #3:14   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\Home\Presentation, validation pending.
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\dotTrace\Sdk, files (2pcs)[JetBrains.DotTrace.Sdk.dll, JetBrains.DotTrace.Sdk.xml].
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #1:12   | Loaded non-validated PrecalculatedPartCatalog for Subplatform Profilers\Common\UIInteractive\Avalonia\Framework.View, validation pending.
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #2:13   | Processing DLLs and components in package JetBrains.Profilers.DPA.Ide.Core.Core.
12:02:47.532 |V| LoadedDeployedPackages        | JetPool(S) #12:25  | Loaded and validated PrecalculatedPartCatalog for Subplatform Profilers\Home\GUI.Avalonia, files (2pcs)[JetBrains.Profiler.Home.GUI.Avalonia.dll, JetBrains.Profiler.Home.GUI.Avalonia.xml].
